company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Food & Beverage,Server,"Londra, Inghilterra",4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1026&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fddd042b&cb=1675871795749&jobListingId=1008447304828&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-bd21b6c827175faa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1027&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d27289ed&cb=1675871795749&jobListingId=1008221618492&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1028&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_00b7a5b5&cb=1675871795749&jobListingId=1008397454238&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1029&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_6d54c0cf&cb=1675871795749&jobListingId=1008454389224&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1030&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_19157df2&cb=1675871795749&jobListingId=1008450142447&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1101&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_6c9a981a&cb=1675871813699&jobListingId=1008454495320&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1102&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_943668e4&cb=1675871813700&jobListingId=1008437630428&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1103&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_f82f8f90&cb=1675871813700&jobListingId=1008425685308&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1104&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3e1727f1&cb=1675871813700&jobListingId=1008274188534&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1105&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_35987153&cb=1675871813700&jobListingId=1008447842302&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1106&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_ed8a19a6&cb=1675871813700&jobListingId=1008406789899&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1107&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3ef9e74c&cb=1675871813700&jobListingId=1008218171277&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1108&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_1a626659&cb=1675871813700&jobListingId=1008450904747&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
"JPMorgan Chase Bank, N.A.",Asset Manager Trainee,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1109&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_99562785&cb=1675871813700&jobListingId=1008455761869&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-24387e71bc5a83ed-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Primark,Assistant Retail Sales Associate,"Londra, Inghilterra",3.5,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1110&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_04a9e890&cb=1675871813700&jobListingId=1008446291784&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-7537af1c8e97fa5c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Boots,Customer Relations,"Londra, Inghilterra",3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1111&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_8c4cd3cb&cb=1675871813701&jobListingId=1008456942450&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-e36fc9dd818d2557-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1112&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_7939bcd8&cb=1675871813701&jobListingId=1008449551524&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Customer Relations,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1113&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_d28014e2&cb=1675871813701&jobListingId=1008458974898&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-c50f5bdb9a89d808-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1114&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_b1840def&cb=1675871813701&jobListingId=1008457687773&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Pret A Manger,Team Member,"Londra, Inghilterra",3.4,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1115&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_9fca0a9a&cb=1675871813701&jobListingId=1008454168628&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-61f9ac932401059d-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Charlotte Street Hotel - Food and Beverage,Server,"Londra, Inghilterra",3.8,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1116&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3c83b71f&cb=1675871813701&jobListingId=1008440235490&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-3dc5553478771e98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Metropolis,nan,"Londra, Inghilterra",4.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1117&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f9bbe8e4&cb=1675871813701&jobListingId=1008409319996&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-3089808f6e2b511e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
SkinYoga,Non Title,"Chelsea, England",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1118&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7fb6f3b1&cb=1675871813701&jobListingId=1008379139839&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-3dfec0e05a392539-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
bestchart,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1119&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ffe98863&cb=1675871813701&jobListingId=1008320840349&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-9bde5a589bc31ad0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Marks & Spencer,Assistant Customer Relations,"Londra, Inghilterra",3.7,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1120&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_f38b9450&cb=1675871813702&jobListingId=1008433728089&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-dc5e266be3a5431b-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Morrisons,Assistant Customer Relations,Regno Unito,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1121&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b178d59a&cb=1675871813702&jobListingId=1008285987457&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-f2cd2bae56cfeb52-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
ASDA,Assistant Store Manager,"Londra, Inghilterra",3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1122&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_c7d46a47&cb=1675871813702&jobListingId=1008456739171&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-17ba17a4819b0831-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Partner Retail Services,Assistant Retail Sales Associate,Regno Unito,2.9,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1123&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7cedccbd&cb=1675871813702&jobListingId=1008438636962&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-08d61eddf27cca35-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
JOE & THE JUICE,Team Member,"Londra, Inghilterra",3.3,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1124&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6679f4e6&cb=1675871813702&jobListingId=1008395162098&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-cecbb84f9e51b24a-,3.6,2.9,3.7,3.2,3.1,"Copenaghen, Regno Unito",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2002,Ristoranti e caffè,Ristoranti e servizi alimentari,2023-02-08
Holland & Barrett,Assistant Retail Sales Associate,"Londra, Inghilterra",3.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1125&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_ee063d59&cb=1675871813702&jobListingId=1008457346104&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-cd3164eb2e2b8400-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Food & Beverage,Server,"Londra, Inghilterra",4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1126&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_911cc69d&cb=1675871813702&jobListingId=1008447304828&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-bd21b6c827175faa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1127&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_beb34b5b&cb=1675871813702&jobListingId=1008221618492&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1128&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cb27811f&cb=1675871813702&jobListingId=1008397454238&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1129&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_a6c4e465&cb=1675871813702&jobListingId=1008454389224&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1130&ao=1136043&s=58&guid=0000018631be7d66bf056983ee2ce46f&src=GD_JOB_AD&t=SR&vt=w&cs=1_d2855958&cb=1675871813702&jobListingId=1008450142447&jrtk=3-0-1goorsvdh2thp001-1goorsve5i150800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1201&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_dc338a65&cb=1675871823787&jobListingId=1008454495320&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1202&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_249f7a9b&cb=1675871823788&jobListingId=1008437630428&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1203&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_48869def&cb=1675871823788&jobListingId=1008425685308&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1204&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_674c1fab&cb=1675871823788&jobListingId=1008274188534&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1205&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_6cc34909&cb=1675871823788&jobListingId=1008447842302&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1206&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_b4d121fc&cb=1675871823788&jobListingId=1008406789899&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1207&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_67a2df16&cb=1675871823788&jobListingId=1008218171277&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1208&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_e468b81f&cb=1675871823788&jobListingId=1008450904747&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
"JPMorgan Chase Bank, N.A.",Asset Manager Trainee,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1209&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_675cf9c3&cb=1675871823788&jobListingId=1008455761869&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-24387e71bc5a83ed-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Primark,Assistant Retail Sales Associate,"Londra, Inghilterra",3.5,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1210&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_faa336d6&cb=1675871823788&jobListingId=1008446291784&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-7537af1c8e97fa5c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Boots,Customer Relations,"Londra, Inghilterra",3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1211&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_72460d8d&cb=1675871823788&jobListingId=1008456942450&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-e36fc9dd818d2557-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1212&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_20628482&cb=1675871823789&jobListingId=1008449551524&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Customer Relations,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1213&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_8bdb2cb8&cb=1675871823789&jobListingId=1008458974898&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-c50f5bdb9a89d808-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1214&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_e8df35b5&cb=1675871823789&jobListingId=1008457687773&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Pret A Manger,Team Member,"Londra, Inghilterra",3.4,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1215&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_c69132c0&cb=1675871823789&jobListingId=1008454168628&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-61f9ac932401059d-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Charlotte Street Hotel - Food and Beverage,Server,"Londra, Inghilterra",3.8,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1216&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_28e10ef4&cb=1675871823789&jobListingId=1008440235490&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-3dc5553478771e98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Metropolis,nan,"Londra, Inghilterra",4.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1217&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_edd9510f&cb=1675871823791&jobListingId=1008409319996&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-3089808f6e2b511e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
SkinYoga,Non Title,"Chelsea, England",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1218&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6bd44a5a&cb=1675871823791&jobListingId=1008379139839&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-3dfec0e05a392539-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
bestchart,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1219&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_eb8b3188&cb=1675871823791&jobListingId=1008320840349&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-9bde5a589bc31ad0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Marks & Spencer,Assistant Customer Relations,"Londra, Inghilterra",3.7,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1220&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_925d9eed&cb=1675871823791&jobListingId=1008433728089&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-dc5e266be3a5431b-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Morrisons,Assistant Customer Relations,Regno Unito,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1221&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d0aedf27&cb=1675871823791&jobListingId=1008285987457&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-f2cd2bae56cfeb52-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
ASDA,Assistant Store Manager,"Londra, Inghilterra",3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1222&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&cs=1_a60260fa&cb=1675871823791&jobListingId=1008456739171&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-17ba17a4819b0831-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Partner Retail Services,Assistant Retail Sales Associate,Regno Unito,2.9,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1223&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1d3bc600&cb=1675871823792&jobListingId=1008438636962&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-08d61eddf27cca35-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
JOE & THE JUICE,Team Member,"Londra, Inghilterra",3.3,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1224&ao=1136043&s=58&guid=0000018631bea3b1b951677f564af606&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a0fe1847&cb=1675871823792&jobListingId=1008395162098&jrtk=3-0-1goort8ujjij3801-1goort8v7kbml800-cecbb84f9e51b24a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
